id,gps_height,longitude,latitude,amount_tsh,num_private,construction_year,population,date_recorded
51512,340.0,37.611588,-6.13729159,0.0,0,2010.0,40,3/8/11
58231,794.0,30.50113224,-6.84565864,2000.0,0,2008.0,400,1/26/13
70482,1500.0,34.56851146,-4.73314915,0.0,0,1990.0,1,1/22/13
73974,645.0,36.79971931,-7.18658373,200.0,0,2008.0,50,3/22/11
9051,777.0,30.56123802,-7.25952544,0.0,0,1996.0,1,8/4/11
32289,1409.0,35.6363942,-4.27559969,0.0,0,1996.0,50,2/15/13
73825,455.0,38.07215544,-4.6014399,0.0,0,1994.0,250,5/3/13
45708,-33.0,39.82001904,-7.75895464,0.0,0,16.6719276622,900,2/28/11
39239,28.7770884516,32.90440681,-4.21256898,0.0,0,-7.96330175645,0,10/21/12
26974,332.0,37.0428947,-7.55168979,0.0,0,2009.0,150,3/26/11
26097,0.781691434891,32.29412697,-3.68103851,0.0,0,10.8406481257,0,10/18/12
24467,841.0,36.12937057,-10.4722277,0.0,0,1982.0,250,2/10/13
18949,1696.0,34.45414829,-1.37122807,0.0,0,1997.0,100,10/24/12
33019,9.09234593884,33.72586768,-9.58041922,0.0,0,-53.3790454904,0,7/21/11
52341,959.0,37.38936639,-3.32324503,0.0,0,1975.0,130,2/28/13
7517,-0.0743087382577,31.57500658,-1.3287428,0.0,0,26.6710665558,0,7/6/11
70938,592.0,37.39887382,-10.96907817,0.0,0,2003.0,1,2/26/13
26393,234.0,38.72417294,-5.23896024,0.0,0,1983.0,250,3/9/11
17540,14.0109488307,32.82083122,-9.19459073,0.0,0,10.0790385161,0,4/19/11
32114,342.0,37.61368533,-6.13387096,0.0,0,1996.0,50,3/16/11
49222,6.12241258578,33.67228481,-8.94219637,0.0,0,89.2884962406,0,4/11/11
16326,357.0,37.82397217,-7.05319143,0.0,0,1996.0,300,3/3/11
36106,368.0,38.49204963,-5.00197858,0.0,0,2003.0,200,3/14/11
29473,1039.0,37.12440508,-3.27743747,10.0,0,1999.0,250,7/3/13
17107,1325.0,30.59976996,-3.49692214,0.0,0,2007.0,350,2/3/13
53088,1226.0,32.95559708,-2.50162744,0.0,0,1993.0,1600,7/20/11
31341,801.0,30.40765029,-6.73966157,5000.0,0,2012.0,250,1/27/13
58400,-3.75395510595,36.58686663,-6.05106256,0.0,0,-10.2382467778,0,3/21/11
21784,247.0,38.38740621,-6.33549673,20.0,0,2003.0,60,2/28/11
40632,1019.0,36.7257321,-4.65149596,0.0,0,2006.0,230,2/22/13
10207,926.0,36.84066411,-3.65669823,0.0,0,2003.0,200,2/20/13
18417,1575.0,37.204326,-3.19660028,450.0,0,1995.0,80,2/25/13
50490,1276.0,30.55569329,-3.62655424,1000.0,0,2005.0,100,2/14/13
67401,-0.300785882793,-0.00339785304792,-2e-08,0.0,0,24.1528055229,0,1/21/13
34570,-40.6357767606,32.72880345,-4.12182671,0.0,0,-5.42794065696,0,1/23/13
47957,1290.0,30.72907527,-3.4103123,0.0,0,2000.0,350,2/8/13
54690,1062.0,37.98216509,-4.43645675,0.0,0,2010.0,150,3/20/13
43772,2253.0,35.44266877,-4.10673853,0.0,0,1998.0,205,3/1/13
69429,-7.64680665932,32.47547337,-9.1221772,0.0,0,-13.807208096,0,7/10/11
72565,0.954062843981,31.80851116,-1.19692986,0.0,0,0.41475047095,0,7/29/11
8743,3.29091465884,30.81318919,-2.4434406,0.0,0,18.3310899682,0,7/14/11
59729,1512.0,34.70960552,-1.73059872,500.0,0,1996.0,3500,10/23/12
27726,-0.568818582432,0.182260755459,-2e-08,0.0,0,-14.586276661,0,7/20/11
37802,1252.0,33.84843378,-1.95225802,0.0,0,1998.0,900,11/7/12
65017,99.0,38.91945249,-5.07070557,20.0,0,1985.0,300,8/6/11
4001,287.0,37.76230473,-7.04788335,0.0,0,1972.0,150,3/1/11
25425,4.57833509214,32.09177884,-2.42715391,0.0,0,-18.0945128691,0,8/7/11
42564,48.5195933825,33.75174698,-5.2320882,0.0,0,63.9412270687,0,11/9/12
1603,1105.0,37.24980096,-3.27669472,5.0,0,1999.0,60,11/3/13
37698,-12.1094860793,38.80486646,-4.86799252,1000.0,0,1971.0,45,3/16/11
24247,2.12688100897,32.92131067,-2.64079327,0.0,0,3.63644851375,0,7/20/11
60720,3.49904227048,33.78648812,-9.11279178,0.0,0,12.5309276144,0,7/12/11
58765,1698.0,30.04879292,-4.48237635,0.0,0,2005.0,450,2/16/13
67340,705.0,35.43984419,-7.34565502,0.0,0,2001.0,1,3/11/11
46837,1750.0,38.29015107,-4.6381201,0.0,15,1985.0,1,3/14/11
30459,-40.6509655519,34.06060131,-8.83619132,0.0,0,70.7253224283,0,4/12/11
60077,-3.60652790836,31.16021085,-3.08680428,0.0,0,-9.53934859863,0,7/16/11
4121,1865.0,36.70877127,-3.14679822,0.0,0,1997.0,150,3/21/13
42007,-12.0289358654,-0.131859563705,-2e-08,0.0,0,-13.9885350329,0,10/26/12
50129,1556.0,37.29491577,-3.20611121,0.0,0,1976.0,1,5/4/13
65866,-6.10295722757,31.53982846,-1.81127689,0.0,0,14.1245550827,0,7/25/11
46235,361.0,37.92850922,-5.9908009,30.0,0,2009.0,50,3/8/11
13914,2061.0,34.67445357,-9.32779796,500.0,0,2008.0,80,3/21/11
12714,4.29023248947,33.76302396,-3.59508239,0.0,0,-39.5521227004,0,10/13/12
16660,8.5591937461,33.1460694,-4.74398054,0.0,0,-3.26543058109,0,2/1/13
64169,20.0,39.19140838,-6.89206809,30.0,0,2010.0,150,3/21/13
64240,1548.0,36.64589495,-3.30135042,0.0,0,1991.0,200,3/29/13
23757,312.0,36.36487954,-8.78466375,0.0,0,1993.0,1,3/21/11
71222,140.0,38.86387457,-5.1440728,0.0,0,2003.0,250,3/4/11
26591,1225.0,30.02248598,-4.82166411,1000.0,0,1984.0,578,1/29/13
29847,1047.0,37.0066141,-6.01491011,0.0,0,1996.0,160,4/2/11
52189,1720.0,35.83181099,-3.24886287,10.0,0,2009.0,200,3/19/13
242,681.0,36.27823848,-11.21017206,0.0,0,1974.0,250,2/24/13
52952,73.8990056766,1.37639416138,-2e-08,0.0,0,92.606881829,0,1/27/13
50524,-3.94584649027,32.55016738,-3.64652115,0.0,0,18.7398749223,0,2/2/13
72200,467.0,34.66312845,-11.12072009,500.0,0,1992.0,120,9/2/13
49613,-1.92064466412,33.16675719,-9.24666911,0.0,0,6.01118559155,0,4/6/11
70540,-0.754598329396,33.93001665,-9.66608929,0.0,0,-3.04862736657,0,7/13/11
58408,-4.697323333,31.12972098,-1.37652295,0.0,0,20.726443721,0,8/9/11
61094,-2.20447048329,33.62435807,-9.21429038,0.0,0,-3.33484546908,0,7/6/11
68796,201.525386321,35.92230259,-4.98984381,0.0,0,214.603427111,0,3/28/11
68541,-14.0,40.1759783,-10.27535803,50.0,0,11.6837802216,110,2/5/13
49193,28.9686904874,37.70749361,-5.48117258,0.0,0,1989.0,1,3/25/11
56367,557.0,37.54090064,-6.95974873,0.0,0,1968.0,1,3/24/11
65806,1472.0,34.52209687,-4.7504652,0.0,0,1990.0,1,1/22/13
36807,990.0,37.18146925,-3.31763708,5.0,0,1999.0,60,12/3/13
6756,1190.0,37.64165778,-3.24285584,0.0,0,2003.0,1,3/4/13
70114,1678.0,31.30276856,-7.84639785,2000.0,0,1983.0,1,7/27/11
66053,4.11843715906,30.9499336,-1.38609021,0.0,0,-36.770874568,0,7/25/11
25819,1237.0,34.14756498,-1.97339048,0.0,0,2012.0,596,10/31/12
50432,8.59417591526,30.52951159,-2.54878717,0.0,0,-33.459979229,0,7/30/11
52479,2.24210083418,32.59656563,-3.82738696,0.0,0,26.5996741345,0,2/10/13
41685,315.0,38.60313566,-4.95732158,0.0,0,2010.0,400,3/8/11
23215,1774.0,35.00582012,-8.46736838,1200.0,0,2000.0,0,3/7/11
1672,1517.0,34.05021753,-5.97241792,0.0,0,1989.0,260,2/4/13
52237,-6.40656522968,35.81911773,-6.59255463,0.0,0,9.76263641823,0,3/15/11
5552,-11.502494867,35.86809686,-6.41332573,0.0,0,-47.5695649548,0,3/16/11
5966,1267.0,32.91942568,-2.00724033,0.0,0,1996.0,300,7/24/11
47377,331.0,36.83144793,-8.79826413,0.0,0,2008.0,1,3/8/11
70875,784.0,35.48429659,-7.52754511,300.0,0,1985.0,1,3/11/11
63238,3.18049936051,35.76094821,-4.61005776,0.0,0,6.08695017792,0,4/4/11
3528,1234.0,35.84422001,-4.15341165,0.0,0,2010.0,60,2/12/13
56852,1094.0,36.94440456,-3.38504013,10.0,0,2009.0,130,2/3/13
49722,1449.0,29.92488624,-4.45101275,250.0,0,1990.0,750,2/7/13
45375,3.71371919293,32.80127369,-9.11768529,0.0,0,-0.204641315944,0,4/1/11
13320,13.9593407507,31.12863042,-1.74410202,0.0,0,-33.2810300964,0,7/11/11
41879,457.0,38.07002999,-4.60050327,0.0,0,2010.0,120,5/3/13
13855,-11.0,38.70904003,-6.64404783,25.0,0,1998.0,100,3/17/11
16905,14.5871279599,33.26746027,-3.15843206,0.0,0,28.1376460798,0,7/19/11
13010,73.0,39.07883712,-7.00131239,100.0,0,2010.0,100,3/15/13
70827,1319.0,36.97429763,-3.24146221,0.0,0,1978.0,134,3/25/13
54269,1375.0,34.23320939,-2.96839501,0.0,0,1995.0,400,10/22/12
74193,53.3202809151,1.00300599053,-2e-08,0.0,0,88.6639578321,0,1/18/13
826,12.3812379865,32.17102254,-3.8061284,0.0,0,22.8405130292,0,10/18/12
14892,1635.0,34.46276368,-1.35842148,0.0,0,1998.0,350,10/24/12
17135,386.0,39.12242214,-10.83742909,0.0,0,2002.0,80,1/31/13
2528,956.0,35.44469083,-10.65939458,50.0,0,2009.0,0,2/16/13
39573,-16.0249613068,36.54277741,-6.40839573,0.0,0,27.0932298772,0,4/10/11
32970,1230.0,33.42504394,-2.11176129,0.0,0,1997.0,600,1/19/13
3918,910.0,31.36836921,-7.31828716,8000.0,0,2009.0,200,7/31/11
40884,-10.5356334964,32.36201786,-2.5076834,0.0,0,-27.4876373197,0,8/3/11
6436,14.9921730832,32.93199081,-4.97723879,0.0,0,24.9584153551,0,12/10/12
59993,4.98451260325,33.27967508,-8.71146205,0.0,0,14.0619471317,0,3/31/11
27691,1273.0,30.86916163,-3.19383489,0.0,0,2012.0,350,2/11/13
40574,2.91801179454,32.39551438,-4.964545,0.0,0,44.8274807396,0,10/15/12
1980,1768.0,34.52090098,-9.77551996,0.0,0,1988.0,520,3/10/11
34597,10.9316038702,32.92511263,-9.35128569,0.0,0,12.4247905804,0,3/28/11
66941,0.65769907095,32.06616593,-5.07382943,0.0,0,-8.29551405989,0,10/31/12
42085,0.547704833681,33.44469163,-8.42458846,0.0,0,-8.20958538181,0,3/29/11
16851,-0.851854287209,0.024478882579,-2e-08,0.0,0,-3.24838306137,0,10/5/12
2707,1841.0,35.3219707,-4.14490784,0.0,0,1979.0,459,2/4/13
73509,1349.0,34.5111146,-1.40498947,0.0,0,2009.0,400,10/27/12
24491,449.0,34.62775862,-10.56035313,500.0,0,1994.0,96,10/3/13
17046,1549.0,29.99759641,-4.67856784,0.0,0,1989.0,540,2/17/13
64653,346.0,39.4837385,-10.83452003,300.0,0,1982.0,490,1/19/13
52001,1418.0,37.35437616,-3.24679885,0.0,0,1972.0,1,3/15/13
15803,1799.0,37.57482718,-3.12805961,0.0,0,2010.0,1,2/15/13
11974,-3.75762228113,35.93982639,-6.1358635,0.0,0,-6.88571356645,0,4/9/11
64660,25.0,38.89141556,-6.5639741,200.0,0,1987.0,80,3/23/11
50099,1315.0,36.95475585,-3.34236024,0.0,0,2002.0,350,5/3/13
45061,1390.0,35.0787574,-4.83685412,20.0,0,2000.0,600,2/21/13
31096,1301.0,38.28619292,-4.8362928,0.0,0,1981.0,1,4/5/11
60765,9.42824771897,30.69548618,-2.69564854,0.0,0,29.0139326157,0,7/8/11
53958,1575.0,34.8046161,-4.8199264,0.0,0,2008.0,150,1/21/13
41760,2188.0,34.57845967,-9.59656543,1000.0,0,2000.0,40,2/24/11
17274,44.0,39.17943273,-7.05016697,0.0,0,2010.0,1,2/19/11
60406,951.0,37.0325293,-3.3572318,0.0,0,2007.0,350,3/23/13
54647,371.0,38.72774069,-10.39491234,0.0,0,-18.092780851,703,1/29/13
48408,-3.40527474482,35.88295355,-6.17092838,0.0,0,-30.5419992991,0,4/10/11
16645,378.0,38.32215657,-4.99525944,20.0,0,2007.0,250,3/28/11
17462,1094.0,36.96571451,-6.06088837,0.0,0,1974.0,250,4/2/11
38845,1205.0,34.75827017,-4.00369315,50.0,0,2005.0,185,1/24/13
71001,0.265869530069,32.83794622,-3.30860005,0.0,0,-6.57296742505,0,10/3/12
1709,145.0,38.3452672,-6.61258989,20.0,0,2010.0,30,3/14/11
1353,749.0,37.62361903,-3.57414576,1000.0,0,2010.0,350,2/16/13
53839,-23.2391018206,31.32967667,-2.63892925,0.0,0,-18.8131465336,0,7/7/11
21033,1129.0,31.2456724,-6.3802677,0.0,0,1972.0,90,7/16/11
443,18.9503966427,33.28347086,-3.12003594,0.0,0,25.6475558697,0,8/1/11
68047,4.79141479567,35.7959488,-5.80773298,0.0,0,5.56007000598,0,3/19/11
3201,10.94521144,35.45540953,-5.83938239,0.0,0,6.10522770619,0,3/17/11
5770,7.2129096131,33.73149836,-8.94911335,0.0,0,-25.0506118489,0,4/12/11
51082,-20.9644680247,33.84274311,-3.12450603,0.0,0,-32.6744285342,0,10/16/12
988,2.38207990134,32.25132007,-4.5895083,0.0,0,9.92155000738,0,10/20/12
18546,1460.0,36.86866815,-3.17864611,0.0,0,2007.0,120,9/3/13
61908,9.22537265196,33.17233453,-4.21852594,0.0,0,6.30274062805,0,10/10/12
15861,127.0,38.90275625,-7.318554,0.0,0,2002.0,100,3/7/11
39058,177.0,38.34614616,-6.63352186,50.0,0,2009.0,30,3/13/11
67605,-2.7420124852,33.63701709,-8.76006789,0.0,0,-29.5169953226,0,4/17/11
14218,860.0,37.6831222,-4.07790846,20.0,0,2010.0,250,3/24/13
16757,595.452118305,32.9370325,-2.46745311,0.0,0,696.568251753,0,7/20/11
68299,477.0,34.94358022,-11.44186154,0.0,0,2013.0,60,2/16/13
7508,-18.691484281,31.31381474,-2.63197167,0.0,0,-10.8341309216,0,7/7/11
29611,1562.0,34.78329029,-4.23855077,3000.0,0,2001.0,265,1/27/13
59476,292.0,36.72185956,-8.05603814,500.0,0,2009.0,55,3/19/11
19191,70.0,39.16972313,-7.1738872,50.0,0,2007.0,600,3/22/11
36544,1587.0,35.00508828,-8.93826941,1000.0,0,2009.0,80,2/3/11
32454,1314.0,37.13238994,-3.22057448,10.0,0,1999.0,25,7/3/13
35006,1975.0,34.20734291,-9.39268074,500.0,0,1994.0,0,2/25/11
32646,133.0,38.95315358,-6.81051936,50.0,0,2008.0,1,3/17/11
67827,741.473082752,32.96573445,-2.5042939,0.0,0,891.76827,0,7/15/11
64889,-13.0,39.24488701,-7.5285916,0.0,0,2007.0,150,3/18/11
22218,330.0,39.12037601,-10.91406865,0.0,0,1126.2896221,1,2/6/13
37017,2.44613006655,30.97568737,-1.66028794,0.0,0,-0.442640484033,0,7/14/11
63372,6.10844353949,32.73001141,-2.82108685,0.0,0,-16.5323948411,0,7/23/11
6417,228.0,39.10196143,-11.00963763,500.0,0,2004.0,53,2/5/13
22238,0.632055773408,33.81702757,-9.39314024,0.0,0,-0.185018502766,0,4/1/11
9354,1366.0,36.67105401,-3.37318672,30.0,0,2000.0,470,3/13/13
11115,16.29425418,33.0476813,-9.03934377,0.0,0,19.505488206,0,4/13/11
7258,16.4656454681,35.54998978,-6.20596095,0.0,0,12.1435796673,0,3/12/11
17079,1298.0,30.11620923,-4.5917134,750.0,0,1990.0,140,2/1/13
34797,-60.7774725534,32.46944267,-3.43731522,0.0,0,-3.23220058025,0,1/23/13
7322,310.0,36.40566772,-8.66739026,0.0,0,2003.0,1,3/26/11
20875,1328.0,37.88416591,-4.23386319,0.0,0,1985.0,90,2/4/13
1898,70.0,39.01087888,-7.61266055,0.0,0,1976.0,1,2/21/11
66285,1262.0,37.01670404,-3.2226695,0.0,0,2006.0,1,3/24/13
65462,2.20291207958,37.26986769,-5.93587572,0.0,0,1997.0,2016,3/19/11
30845,-36.6192891941,37.33955217,-6.33917077,0.0,0,1980.0,412,4/10/11
53317,388.0,38.28004766,-4.88327716,0.0,0,2007.0,250,3/21/11
37430,1748.0,34.72725651,-9.0571313,0.0,0,2009.0,120,6/4/11
28724,-29.3265217454,33.24490039,-9.32147577,0.0,0,-2.63225065769,0,4/4/11
31882,1274.0,34.24725165,-1.32940972,0.0,0,2011.0,5000,10/16/12
46086,1368.0,37.67101085,-3.70474703,0.0,0,1980.0,80,2/24/13
28723,0.580259223789,33.21011086,-3.68149522,0.0,0,57.8148316547,0,10/13/12
14080,36.7766080635,35.97800484,-7.10639972,0.0,0,33.6870652855,0,3/31/11
52437,11.4605949353,32.52671958,-3.69481944,0.0,0,13.1000373398,0,2/3/13
36827,1243.0,30.31391997,-4.31536911,200.0,0,2003.0,400,1/18/13
30766,1411.0,34.75800023,-5.39921084,20.0,0,2000.0,480,2/6/13
63573,433.0,37.53887593,-11.13447219,2000.0,0,2009.0,1,2/3/13
54179,1293.0,33.98451996,-2.00390932,0.0,0,1990.0,350,11/3/12
47797,214.0,38.58707083,-6.37151209,50.0,0,2008.0,1000,2/27/11
22611,275.0,38.4089589,-6.11364498,20.0,0,2008.0,200,3/5/11
58013,366.0,39.08284335,-10.77008448,0.0,0,1983.0,1,1/29/13
72177,59.0,39.11794034,-7.01251202,0.0,0,2000.0,60,3/16/13
31104,12.9566965874,32.26387271,-3.37310646,0.0,0,26.1774477854,0,10/22/12
56535,1269.0,30.12116029,-4.51086858,250.0,0,2012.0,450,2/18/13
20754,42.6522122615,33.52811037,-3.23239703,0.0,0,30.3959582851,0,2/12/13
672,1326.0,30.59075007,-3.83064435,0.0,0,2004.0,130,1/18/13
69126,2061.0,34.13901271,-9.27726021,0.0,0,2009.0,0,2/21/11
39091,1419.0,34.94326908,-9.85028661,6000.0,0,1999.0,50,3/14/11
49003,1010.0,35.44800154,-10.63589763,50.0,0,2009.0,0,2/16/13
28964,-10.7876978567,38.49981552,-5.09324687,200.0,0,1968.0,592,4/1/11
34560,-4.43094869608,32.28068682,-5.21879346,0.0,0,-2.7294628088,0,10/13/12
22036,10.5214414027,36.02482072,-4.73320659,0.0,0,2.72657343401,0,4/17/11
22895,895.0,29.64354567,-4.79997442,0.0,0,1992.0,120,2/10/13
23603,-3.79179604452,31.71310786,-1.53531219,0.0,0,-19.182300674,0,7/20/11
40429,1179.0,35.86665435,-4.13217731,0.0,0,1998.0,144,2/12/13
46761,1297.0,29.88776035,-4.36709435,0.0,0,1996.0,1570,2/7/13
44068,1079.0,37.08510664,-3.28247627,0.0,0,2011.0,1,3/18/13
48362,288.0,36.67649836,-8.35380747,200.0,0,1999.0,1,3/15/11
54910,10.6873222055,30.5621335,-2.79706774,0.0,0,51.4501789731,0,7/24/11
29214,1783.0,31.72345017,-8.47677947,0.0,0,1990.0,350,8/23/11
3639,285.0,38.53435791,-5.38162614,50.0,4,2006.0,350,3/25/11
38605,8.89435798386,32.96467785,-8.95415852,0.0,0,-50.1329479216,0,7/17/11
43174,-15.0,40.11947483,-10.28169243,0.0,0,2012.0,435,2/2/13
48876,1075.0,37.26757627,-3.28081826,5.0,0,2007.0,30,3/30/13
15026,814.0,37.85768358,-4.25927815,0.0,0,1970.0,130,3/26/13
53138,1698.0,34.56882743,-9.06060917,0.0,0,1978.0,75,9/4/11
63154,11.3052584819,33.90278782,-9.47934953,0.0,0,-65.1007437577,0,7/28/11
28301,376.0,39.12859086,-10.86773,0.0,0,1987.0,80,2/1/13
54498,347.0,39.10556427,-10.84716622,0.0,0,2008.0,81,1/30/13
64612,1610.0,34.65902446,-1.82733681,0.0,0,1998.0,300,3/8/13
18601,92.0,37.9832348,-7.21523383,0.0,0,2007.0,250,3/11/11
69310,1405.0,36.9799327,-3.19634188,0.0,0,2003.0,1,3/21/13
946,-14.6526961582,0.0509029869383,-2e-08,0.0,0,12.5728912357,0,2/16/13
73034,5.0,39.20379018,-6.90680236,50.0,0,2000.0,150,3/20/13
50412,1.9304030737,34.37191478,-2.96727633,0.0,0,-72.3059681251,0,7/31/11
16071,-7.52794161184,33.86488582,-9.25124276,0.0,0,-3.90886731942,0,4/14/11
57870,1987.0,34.17355033,-9.3340441,0.0,0,1985.0,0,2/23/11
40966,1532.0,34.81963,-11.1074126,0.0,0,2005.0,60,3/26/13
64591,1255.0,30.12563691,-4.2434312,500.0,0,1998.0,740,2/11/13
26619,16.0,39.19149592,-6.88980842,50.0,0,2000.0,100,3/21/13
36861,2.83588630252,33.35680704,-2.93440148,0.0,0,-4.96961741452,0,7/18/11
69041,298.0,38.54178234,-5.03119466,50.0,0,1991.0,750,3/7/11
57818,1478.0,37.914754,-4.15518942,0.0,0,1995.0,30,3/13/13
2076,-5.64954911147,34.0382566,-3.11806247,0.0,0,-1.97802662255,0,2/25/13
65282,967.0,35.92010335,-3.63070132,0.0,0,2000.0,1,3/18/13
45081,-0.578232031627,32.5585355,-3.95724364,0.0,0,-0.218287422939,0,10/24/12
56170,1961.0,34.68806257,-9.23528452,500.0,0,2009.0,75,4/15/11
71193,470.0,37.0589853,-6.81424505,500.0,0,2009.0,120,3/4/11
69705,959.0,29.6555115,-4.76769396,200.0,0,1984.0,140,2/11/13
36084,-7.30735624988,31.69723326,-1.37499199,0.0,0,-12.1646859771,0,7/21/11
44853,9.48800272047,35.25522073,-5.56841895,0.0,0,-24.715851257,0,3/14/11
33925,-8.72556763284,33.24548557,-8.95047491,0.0,0,63.4220341481,0,3/26/11
22975,6.80528011936,33.47237137,-2.98570589,0.0,0,4.52445011232,0,7/21/11
56032,195.0,39.06454484,-9.86229926,0.0,0,2002.0,360,1/24/13
21709,25.3295264728,33.04838435,-9.31557451,0.0,0,18.2146095343,0,7/6/11
7036,808.0,31.79066517,-7.81160181,0.0,0,1983.0,400,8/11/11
61393,375.0,38.66664017,-10.27198868,0.0,0,1988.0,167,1/24/13
46035,-7.31820654123,33.88266156,-3.17956832,0.0,0,-27.1698715358,0,11/4/12
74144,-22.06429717,33.5314039,-3.59137174,0.0,0,10.8571956111,0,10/8/12
7166,1665.0,31.51945617,-8.30799092,0.0,0,1972.0,230,7/19/11
3319,1089.0,36.82953144,-3.42421025,0.0,0,2006.0,500,3/18/13
8828,-0.0285979240212,35.97343369,-5.00056581,0.0,0,0.0159592522025,0,3/28/11
13231,-56.127259142,33.08686054,-9.31517064,0.0,0,-2.77985106063,0,3/26/11
11457,15.0832417283,32.99546406,-8.92984172,0.0,0,16.6809561466,0,8/12/11
35603,1326.0,34.4124112,-1.60089731,0.0,0,2011.0,200,2/16/13
24097,2097.0,34.75099828,-9.58975314,0.0,0,2009.0,127,3/2/11
61803,1517.0,34.71604964,-4.87131069,100.0,0,2004.0,98,1/18/13
53594,92.0,38.99978234,-7.29639309,0.0,0,2002.0,200,3/8/11
18975,3.0,38.98726432,-6.53839966,50.0,0,1983.0,50,3/25/11
20868,-10.3781164833,31.45791353,-1.17916641,0.0,0,242.995041221,0,7/10/11
73075,-23.2161635768,32.54203883,-3.45813496,0.0,0,-0.979585644395,0,1/31/13
61900,1761.0,34.87270923,-11.03519747,0.0,0,1995.0,60,3/24/13
73483,436.0,37.13708539,-6.78769067,10.0,0,1998.0,250,2/27/11
47861,1942.0,35.20700571,-8.33043024,0.0,0,2000.0,0,2/18/11
47483,-0.449227210472,33.55667647,-3.68654327,0.0,0,-64.1534505479,0,10/15/12
52120,7.36715550881,31.59424527,-1.80221621,0.0,0,1.15742385692,0,7/29/11
69814,1565.0,31.13744347,-7.40014942,2000.0,0,1983.0,1,7/17/11
54483,1326.0,37.67096168,-3.62514084,0.0,0,1972.0,150,3/12/13
9893,1800.0,34.76182137,-9.0798024,0.0,0,2009.0,65,6/4/11
16708,18.910743971,34.15344418,-3.54972509,0.0,0,-2.3708920749,0,10/16/12
22695,336.0,36.75929089,-8.94483396,200.0,0,1994.0,250,3/4/11
22675,1992.0,34.44349294,-9.5622134,0.0,0,2007.0,14,2/27/11
63755,520.0,37.38601698,-11.21452557,20.0,0,1999.0,1,2/3/13
39737,350.0,37.59788067,-6.1444724,0.0,0,2006.0,100,3/28/11
71378,13.1608859425,33.74724979,-9.51342505,0.0,0,-50.7686369942,0,7/22/11
52329,576.0,37.43608352,-11.09581974,200.0,0,2004.0,1,2/3/13
52331,396.0,38.39097248,-4.5093008,0.0,0,2002.0,1,3/6/11
18592,836.0,38.63015145,-5.10541624,0.0,0,2008.0,230,3/18/11
49164,1415.0,34.80079495,-5.62056104,100.0,0,2008.0,500,1/27/13
60887,979.0,36.826976,-3.49468628,30.0,0,1980.0,150,3/16/13
38085,-8.95192357984,35.84458934,-5.48350584,0.0,0,-2.35971726838,0,3/17/11
13711,-10.394255419,0.0797123433613,-2e-08,0.0,0,23.5487155709,0,2/15/13
57492,-16.3891537286,33.87632135,-3.15244312,0.0,0,-3.59616779983,0,11/5/12
71444,-19.0,40.28028451,-10.53788966,50.0,0,2006.0,500,2/17/13
39145,1138.0,35.87524988,-7.42608814,2000.0,0,1991.0,1,3/15/11
0,-27.9911012614,33.1258283,-5.11815407,0.0,0,-11.2032986367,0,11/13/12
19398,-23.8726166709,33.8354734,-3.60987607,0.0,0,62.3615863662,0,10/4/12
55427,1755.0,35.01588529,-9.26895727,0.0,0,2009.0,25,4/17/11
56892,1078.0,36.79484393,-3.44642615,0.0,0,2001.0,150,3/19/13
65234,330.0,38.47811401,-11.10404304,0.0,0,2009.0,120,1/28/13
12426,-16.8531071855,31.54616588,-1.67655164,0.0,0,-48.7774847537,0,7/16/11
73336,15.0,39.58090456,-10.14651265,20.0,0,1986.0,89,1/20/13
73636,886.0,34.94733601,-5.950235,0.0,0,1978.0,250,1/16/13
35889,1064.0,30.44403809,-5.04524623,0.0,0,1984.0,234,2/4/13
48238,470.0,34.94064966,-11.44712417,0.0,0,2013.0,80,2/16/13
73723,1.47182334825,33.01335149,-3.21362481,0.0,0,1.19376340703,0,7/29/11
19324,336.0,37.55127976,-6.24094671,500.0,0,2006.0,90,2/28/11
51432,270.0,36.94280493,-7.70910298,300.0,0,2005.0,75,3/31/11
73082,942.0,37.9018319,-4.42726196,500.0,0,2010.0,80,3/23/13
19452,1186.0,36.97173052,-3.31684122,0.0,0,1963.0,146,3/22/13
43669,-2.41183167376,31.82789538,-1.04368304,0.0,0,0.37745405203,0,7/25/11
26656,-74.1298493872,-0.255989852592,-2e-08,0.0,0,-45.7277240522,0,8/21/11
11174,-13.0622127817,-0.271949497414,-2e-08,0.0,0,-28.3559363261,0,2/21/13
29517,1564.0,34.72161351,-5.01452308,0.0,0,1990.0,200,1/31/13
11218,1402.0,35.52813433,-7.71585001,1000.0,0,1985.0,1400,3/5/11
14987,1681.0,35.34504892,-8.01960586,0.0,0,1988.0,280,2/26/11
2284,1221.0,33.76545081,-1.72624723,0.0,0,1994.0,250,10/27/12
70989,6.64790032107,32.91592912,-2.63193382,0.0,0,6.48293082786,0,7/20/11
68412,0.0512202815466,33.50952684,-3.62275994,0.0,0,-5.24574546853,0,10/9/12
31642,1547.0,37.60009425,-3.25330897,0.0,0,1980.0,1,3/6/13
37924,-3.08152908595,32.63553034,-2.81131973,0.0,0,12.4367040008,0,7/19/11
26457,207.0,38.82302166,-5.17856259,4000.0,0,1971.0,140,3/3/11
65208,644.0,36.80161076,-7.1838354,200.0,0,2008.0,50,3/22/11
56492,-6.81013053902,32.92543157,-9.25021484,0.0,0,-10.1053694487,0,4/22/11
13283,1611.0,35.29656373,-4.53075378,0.0,0,2003.0,358,2/13/13
